step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second
10720,2.621,0.0114,0.03425358608365059,5e-05,,,,,,,,,,,
10730,2.623,0.0116,0.023672889918088913,5e-05,,,,,,,,,,,
10740,2.626,0.0108,0.033890482038259506,5e-05,,,,,,,,,,,
10750,2.628,0.0112,0.04745880141854286,5e-05,,,,,,,,,,,
10760,2.631,0.0107,0.05507241562008858,5e-05,,,,,,,,,,,
10770,2.633,0.0114,0.02422959916293621,5e-05,,,,,,,,,,,
10780,2.636,0.0108,0.03061697818338871,5e-05,,,,,,,,,,,
10790,2.638,0.0102,0.03195035830140114,5e-05,,,,,,,,,,,
10800,2.641,0.0109,0.03660514950752258,5e-05,,,,,,,,,,,
10810,2.643,0.0122,0.048529136925935745,5e-05,,,,,,,,,,,
10820,2.645,0.0107,0.027353806421160698,5e-05,,,,,,,,,,,
10830,2.648,0.0107,0.028422284871339798,5e-05,,,,,,,,,,,
10840,2.65,0.0113,0.02600087784230709,5e-05,,,,,,,,,,,
10850,2.653,0.0106,0.028484005481004715,5e-05,,,,,,,,,,,
10860,2.655,0.0114,0.03221771493554115,5e-05,,,,,,,,,,,
10870,2.658,0.01,0.02330930531024933,5e-05,,,,,,,,,,,
10880,2.66,0.0115,0.06380215287208557,5e-05,,,,,,,,,,,
10890,2.663,0.0111,0.02482704073190689,5e-05,,,,,,,,,,,
10900,2.665,0.0103,0.026595642790198326,5e-05,,,,,,,,,,,
10910,2.667,0.0112,0.04196573793888092,5e-05,,,,,,,,,,,
10920,2.67,0.0102,0.030017415061593056,5e-05,,,,,,,,,,,
10930,2.672,0.0114,0.06506843119859695,5e-05,,,,,,,,,,,
10940,2.675,0.0107,0.032539598643779755,5e-05,,,,,,,,,,,
10950,2.677,0.0102,0.024313729256391525,5e-05,,,,,,,,,,,
10960,2.68,0.01,0.04224664345383644,5e-05,,,,,,,,,,,
10970,2.682,0.0103,0.02721739187836647,5e-05,,,,,,,,,,,
10980,2.685,0.011,0.03443557024002075,5e-05,,,,,,,,,,,
10990,2.687,0.0117,0.02642849273979664,5e-05,,,,,,,,,,,
11000,2.689,0.0115,0.02680545672774315,5e-05,,,,,,,,,,,
11010,2.692,0.0116,0.024580566212534904,5e-05,,,,,,,,,,,
11020,2.694,0.0109,0.03420639410614967,5e-05,,,,,,,,,,,
11030,2.697,0.0097,0.02353772521018982,5e-05,,,,,,,,,,,
11040,2.699,0.0109,0.02314150333404541,5e-05,,,,,,,,,,,
11050,2.702,0.0114,0.0423966608941555,5e-05,,,,,,,,,,,
11060,2.704,0.0109,0.025767195969820023,5e-05,,,,,,,,,,,
11070,2.707,0.0112,0.03065088950097561,5e-05,,,,,,,,,,,
11080,2.709,0.0109,0.050193917006254196,5e-05,,,,,,,,,,,
11090,2.711,0.0116,0.054746970534324646,5e-05,,,,,,,,,,,
11100,2.714,0.0114,0.024560950696468353,5e-05,,,,,,,,,,,
11110,2.716,0.012,0.03111923672258854,5e-05,,,,,,,,,,,
11120,2.719,0.0109,0.029277972877025604,5e-05,,,,,,,,,,,
11130,2.721,0.0109,0.05158086121082306,5e-05,,,,,,,,,,,
11140,2.724,0.0111,0.0338570736348629,5e-05,,,,,,,,,,,
11150,2.726,0.0113,0.02868504263460636,5e-05,,,,,,,,,,,
11160,2.729,0.0105,0.025636820122599602,5e-05,,,,,,,,,,,
11170,2.731,0.011,0.02121238224208355,5e-05,,,,,,,,,,,
11180,2.733,0.0102,0.024571124464273453,5e-05,,,,,,,,,,,
11190,2.736,0.0116,0.021706175059080124,5e-05,,,,,,,,,,,
11200,2.738,0.011,0.024518778547644615,5e-05,,,,,,,,,,,
11210,2.741,0.0116,0.05902862548828125,5e-05,,,,,,,,,,,
11220,2.743,0.0108,0.04451493173837662,5e-05,,,,,,,,,,,
11230,2.746,0.0106,0.024469390511512756,5e-05,,,,,,,,,,,
11240,2.748,0.0112,0.0370623804628849,5e-05,,,,,,,,,,,
11250,2.751,0.0104,0.052510157227516174,5e-05,,,,,,,,,,,
11260,2.753,0.011,0.03531312197446823,5e-05,,,,,,,,,,,
11270,2.756,0.0108,0.04763033613562584,5e-05,,,,,,,,,,,
11280,2.758,0.0104,0.022998442873358727,5e-05,,,,,,,,,,,
11290,2.76,0.0116,0.023557769134640694,5e-05,,,,,,,,,,,
11300,2.763,0.0108,0.0197701808065176,5e-05,,,,,,,,,,,
11310,2.765,0.0109,0.029827015474438667,5e-05,,,,,,,,,,,
11320,2.768,0.0112,0.021624935790896416,5e-05,,,,,,,,,,,
11330,2.77,0.0108,0.030513331294059753,5e-05,,,,,,,,,,,
11340,2.773,0.0105,0.03285987675189972,5e-05,,,,,,,,,,,
11350,2.775,0.0101,0.033804766833782196,5e-05,,,,,,,,,,,
11360,2.778,0.0103,0.02390371263027191,5e-05,,,,,,,,,,,
11370,2.78,0.0101,0.02850092574954033,5e-05,,,,,,,,,,,
11380,2.782,0.0103,0.020534707233309746,5e-05,,,,,,,,,,,
11390,2.785,0.0109,0.02994266338646412,5e-05,,,,,,,,,,,
11400,2.787,0.0118,0.031088730320334435,5e-05,,,,,,,,,,,
11410,2.79,0.01,0.03232521563768387,5e-05,,,,,,,,,,,
11420,2.792,0.0122,0.03338121250271797,5e-05,,,,,,,,,,,
11430,2.795,0.0105,0.055904582142829895,5e-05,,,,,,,,,,,
11440,2.797,0.0107,0.023732125759124756,5e-05,,,,,,,,,,,
11450,2.8,0.0109,0.018970584496855736,5e-05,,,,,,,,,,,
11460,2.802,0.0111,0.03363659605383873,5e-05,,,,,,,,,,,
11470,2.804,0.0108,0.047660522162914276,5e-05,,,,,,,,,,,
11480,2.807,0.0113,0.02699076570570469,5e-05,,,,,,,,,,,
11490,2.809,0.0124,0.10427749902009964,5e-05,,,,,,,,,,,
11500,2.812,0.0118,0.021132227033376694,5e-05,,,,,,,,,,,
11510,2.814,0.0114,0.03059319779276848,5e-05,,,,,,,,,,,
11520,2.817,0.0103,0.04769875854253769,5e-05,,,,,,,,,,,
11530,2.819,0.0116,0.0309141892939806,5e-05,,,,,,,,,,,
11540,2.822,0.0098,0.022506173700094223,5e-05,,,,,,,,,,,
11550,2.824,0.0108,0.038801517337560654,5e-05,,,,,,,,,,,
11560,2.826,0.0106,0.03199739754199982,5e-05,,,,,,,,,,,
11570,2.829,0.0109,0.021703114733099937,5e-05,,,,,,,,,,,
11580,2.831,0.0101,0.03484053164720535,5e-05,,,,,,,,,,,
11590,2.834,0.0115,0.022819116711616516,5e-05,,,,,,,,,,,
11600,2.836,0.0107,0.05176115408539772,5e-05,,,,,,,,,,,
11610,2.839,0.0109,0.01990494318306446,5e-05,,,,,,,,,,,
11620,2.841,0.0113,0.03007059544324875,5e-05,,,,,,,,,,,
11630,2.844,0.0111,0.03478493541479111,5e-05,,,,,,,,,,,
11640,2.846,0.0113,0.029660232365131378,5e-05,,,,,,,,,,,
11650,2.848,0.0102,0.03522615507245064,5e-05,,,,,,,,,,,
11660,2.851,0.0116,0.04054882377386093,5e-05,,,,,,,,,,,
11670,2.853,0.0105,0.03246493265032768,5e-05,,,,,,,,,,,
11680,2.856,0.011,0.047262538224458694,5e-05,,,,,,,,,,,
11690,2.858,0.0117,0.042473990470170975,5e-05,,,,,,,,,,,
11700,2.861,0.0098,0.021445687860250473,5e-05,,,,,,,,,,,
11710,2.863,0.0107,0.03089410997927189,5e-05,,,,,,,,,,,
11720,2.866,0.0114,0.025551369413733482,5e-05,,,,,,,,,,,
11730,2.868,0.0103,0.020374620333313942,5e-05,,,,,,,,,,,
11740,2.87,0.0108,0.030437346547842026,5e-05,,,,,,,,,,,
11750,2.873,0.0106,0.09885628521442413,5e-05,,,,,,,,,,,
11760,2.875,0.0119,0.032317981123924255,5e-05,,,,,,,,,,,
11770,2.878,0.0102,0.02653038129210472,5e-05,,,,,,,,,,,
11780,2.88,0.0109,0.03370347246527672,5e-05,,,,,,,,,,,
11790,2.883,0.0103,0.025544192641973495,5e-05,,,,,,,,,,,
11800,2.885,0.0105,0.029669372364878654,5e-05,,,,,,,,,,,
11810,2.888,0.0107,0.022418325766921043,5e-05,,,,,,,,,,,
11820,2.89,0.0105,0.02290463261306286,5e-05,,,,,,,,,,,
11830,2.892,0.0103,0.023037711158394814,5e-05,,,,,,,,,,,
11840,2.895,0.0111,0.03462466597557068,5e-05,,,,,,,,,,,
11850,2.897,0.011,0.029436180368065834,5e-05,,,,,,,,,,,
11860,2.9,0.0105,0.024776332080364227,5e-05,,,,,,,,,,,
11870,2.902,0.0101,0.021564844995737076,5e-05,,,,,,,,,,,
11880,2.905,0.0116,0.035983581095933914,5e-05,,,,,,,,,,,
11890,2.907,0.0109,0.031046219170093536,5e-05,,,,,,,,,,,
11900,2.91,0.0123,0.043572716414928436,5e-05,,,,,,,,,,,
11910,2.912,0.0108,0.05579257383942604,5e-05,,,,,,,,,,,
11920,2.914,0.0104,0.02628561481833458,5e-05,,,,,,,,,,,
11930,2.917,0.0107,0.022139718756079674,5e-05,,,,,,,,,,,
11940,2.919,0.0111,0.027382563799619675,5e-05,,,,,,,,,,,
11950,2.922,0.0108,0.027157684788107872,5e-05,,,,,,,,,,,
11960,2.924,0.0103,0.02687915973365307,5e-05,,,,,,,,,,,
11970,2.927,0.0112,0.038228169083595276,5e-05,,,,,,,,,,,
11980,2.929,0.0107,0.06743109226226807,5e-05,,,,,,,,,,,
11990,2.932,0.0107,0.034926675260066986,5e-05,,,,,,,,,,,
12000,2.934,0.0102,0.040746066719293594,5e-05,,,,,,,,,,,
12010,2.936,0.0109,0.020321857184171677,5e-05,,,,,,,,,,,
12020,2.939,0.0102,0.02443675883114338,5e-05,,,,,,,,,,,
12030,2.941,0.0098,0.02721489407122135,5e-05,,,,,,,,,,,
12040,2.944,0.0115,0.05587517470121384,5e-05,,,,,,,,,,,
12050,2.946,0.0104,0.020112598314881325,5e-05,,,,,,,,,,,
12060,2.949,0.0108,0.034641969949007034,5e-05,,,,,,,,,,,
12070,2.951,0.0108,0.03084000200033188,5e-05,,,,,,,,,,,
12080,2.954,0.0105,0.022466251626610756,5e-05,,,,,,,,,,,
12090,2.956,0.0116,0.04203368350863457,5e-05,,,,,,,,,,,
12100,2.958,0.011,0.06465461850166321,5e-05,,,,,,,,,,,
12110,2.961,0.0113,0.032923463732004166,5e-05,,,,,,,,,,,
12120,2.963,0.0111,0.019721979275345802,5e-05,,,,,,,,,,,
12130,2.966,0.0107,0.02260805107653141,5e-05,,,,,,,,,,,
12140,2.968,0.01,0.030966857448220253,5e-05,,,,,,,,,,,
12150,2.971,0.0112,0.027683403342962265,5e-05,,,,,,,,,,,
12160,2.973,0.01,0.026744190603494644,5e-05,,,,,,,,,,,
12170,2.976,0.011,0.034489940851926804,5e-05,,,,,,,,,,,
12180,2.978,0.0103,0.03766798973083496,5e-05,,,,,,,,,,,
12190,2.98,0.0121,0.020587848499417305,5e-05,,,,,,,,,,,
12200,2.983,0.0109,0.032166969031095505,5e-05,,,,,,,,,,,
12210,2.985,0.011,0.038147516548633575,5e-05,,,,,,,,,,,
12220,2.988,0.0112,0.023240739479660988,5e-05,,,,,,,,,,,
12230,2.99,0.0096,0.024758461862802505,5e-05,,,,,,,,,,,
12240,2.993,0.0104,0.03132703900337219,5e-05,,,,,,,,,,,
12250,2.995,0.0104,0.02579675242304802,5e-05,,,,,,,,,,,
12260,2.998,0.0113,0.041707247495651245,5e-05,,,,,,,,,,,
12270,3.0,0.011,0.029435280710458755,5e-05,,,,,,,,,,,
12270,3.0,,,,0.45502645497813055,0.29890109885438765,0.5277280858176703,0.5766062602464459,0.6645735216665372,0.6125541125044693,0.6257839720756807,0.5373105008776173,131.0713,23.651,0.191
12280,3.002,0.0111,0.055263157933950424,5e-05,,,,,,,,,,,
12290,3.005,0.0104,0.027188444510102272,5e-05,,,,,,,,,,,
12300,3.007,0.011,0.02983889728784561,5e-05,,,,,,,,,,,
12310,3.01,0.0109,0.02677513286471367,5e-05,,,,,,,,,,,
12320,3.012,0.0102,0.03364143520593643,5e-05,,,,,,,,,,,
12330,3.015,0.0112,0.03498920425772667,5e-05,,,,,,,,,,,
12340,3.017,0.0101,0.031004562973976135,5e-05,,,,,,,,,,,
12350,3.02,0.0105,0.041197147220373154,5e-05,,,,,,,,,,,
12360,3.022,0.0104,0.027144912630319595,5e-05,,,,,,,,,,,
12370,3.024,0.011,0.02921094186604023,5e-05,,,,,,,,,,,
12380,3.027,0.0102,0.028733177110552788,5e-05,,,,,,,,,,,
12390,3.029,0.0108,0.0256253220140934,5e-05,,,,,,,,,,,
12400,3.032,0.0114,0.026197807863354683,5e-05,,,,,,,,,,,
12410,3.034,0.0111,0.023871339857578278,5e-05,,,,,,,,,,,
12420,3.037,0.0097,0.024757621809840202,5e-05,,,,,,,,,,,
12430,3.039,0.0106,0.022408079355955124,5e-05,,,,,,,,,,,
12440,3.042,0.0101,0.02283754013478756,5e-05,,,,,,,,,,,
12450,3.044,0.0104,0.037975333631038666,5e-05,,,,,,,,,,,
12460,3.046,0.0108,0.028183776885271072,5e-05,,,,,,,,,,,
12470,3.049,0.0106,0.020255886018276215,5e-05,,,,,,,,,,,
12480,3.051,0.0102,0.030745329335331917,5e-05,,,,,,,,,,,
12490,3.054,0.011,0.032729923725128174,5e-05,,,,,,,,,,,
12500,3.056,0.0119,0.019245611503720284,5e-05,,,,,,,,,,,
12510,3.059,0.0108,0.03780633956193924,5e-05,,,,,,,,,,,
12520,3.061,0.0095,0.025698218494653702,5e-05,,,,,,,,,,,
12530,3.064,0.0104,0.03251150995492935,5e-05,,,,,,,,,,,
12540,3.066,0.0106,0.026302317157387733,5e-05,,,,,,,,,,,
12550,3.068,0.0109,0.035535119473934174,5e-05,,,,,,,,,,,
12560,3.071,0.0102,0.023037869483232498,5e-05,,,,,,,,,,,
12570,3.073,0.0108,0.029644686728715897,5e-05,,,,,,,,,,,
12580,3.076,0.0101,0.028230823576450348,5e-05,,,,,,,,,,,
12590,3.078,0.0106,0.03399987146258354,5e-05,,,,,,,,,,,
12600,3.081,0.0098,0.034036003053188324,5e-05,,,,,,,,,,,
12610,3.083,0.0099,0.028778573498129845,5e-05,,,,,,,,,,,
12620,3.086,0.0108,0.0276351198554039,5e-05,,,,,,,,,,,
12630,3.088,0.0104,0.026892051100730896,5e-05,,,,,,,,,,,
12640,3.09,0.0097,0.05230220779776573,5e-05,,,,,,,,,,,
12650,3.093,0.0104,0.03516813740134239,5e-05,,,,,,,,,,,
12660,3.095,0.01,0.030900869518518448,5e-05,,,,,,,,,,,
12670,3.098,0.0107,0.029051270335912704,5e-05,,,,,,,,,,,
12680,3.1,0.0101,0.023817574605345726,5e-05,,,,,,,,,,,
12690,3.103,0.0099,0.025036944076418877,5e-05,,,,,,,,,,,
12700,3.105,0.0111,0.04121610149741173,5e-05,,,,,,,,,,,
12710,3.108,0.0103,0.028843622654676437,5e-05,,,,,,,,,,,
12720,3.11,0.0101,0.04805580899119377,5e-05,,,,,,,,,,,
12730,3.112,0.0098,0.03980547934770584,5e-05,,,,,,,,,,,
12740,3.115,0.0115,0.02847636491060257,5e-05,,,,,,,,,,,
12750,3.117,0.0101,0.026396261528134346,5e-05,,,,,,,,,,,
12760,3.12,0.0099,0.03132695332169533,5e-05,,,,,,,,,,,
12770,3.122,0.0097,0.03193889185786247,5e-05,,,,,,,,,,,
12780,3.125,0.0105,0.04943254590034485,5e-05,,,,,,,,,,,
12790,3.127,0.0096,0.020269693806767464,5e-05,,,,,,,,,,,
12800,3.13,0.0103,0.02175014652311802,5e-05,,,,,,,,,,,
12810,3.132,0.009,0.025457430630922318,5e-05,,,,,,,,,,,
12820,3.134,0.0101,0.027349313721060753,5e-05,,,,,,,,,,,
12830,3.137,0.0108,0.02213018760085106,5e-05,,,,,,,,,,,
12840,3.139,0.0102,0.022728435695171356,5e-05,,,,,,,,,,,
12850,3.142,0.0106,0.06894228607416153,5e-05,,,,,,,,,,,
12860,3.144,0.0102,0.03158063441514969,5e-05,,,,,,,,,,,
12870,3.147,0.0102,0.036966823041439056,5e-05,,,,,,,,,,,
12880,3.149,0.0112,0.04590955376625061,5e-05,,,,,,,,,,,
12890,3.152,0.0106,0.037339918315410614,5e-05,,,,,,,,,,,
12900,3.154,0.0098,0.029437825083732605,5e-05,,,,,,,,,,,
12910,3.156,0.0103,0.02535337395966053,5e-05,,,,,,,,,,,
12920,3.159,0.0105,0.0686681941151619,5e-05,,,,,,,,,,,
12930,3.161,0.0095,0.02681705541908741,5e-05,,,,,,,,,,,
12940,3.164,0.011,0.04296141490340233,5e-05,,,,,,,,,,,
12950,3.166,0.0105,0.021167989820241928,5e-05,,,,,,,,,,,
12960,3.169,0.0108,0.05069978907704353,5e-05,,,,,,,,,,,
12970,3.171,0.0099,0.033713601529598236,5e-05,,,,,,,,,,,
12980,3.174,0.0101,0.04822926223278046,5e-05,,,,,,,,,,,
12990,3.176,0.0103,0.027922533452510834,5e-05,,,,,,,,,,,
13000,3.178,0.0109,0.02295611798763275,5e-05,,,,,,,,,,,
13010,3.181,0.0108,0.04363854229450226,5e-05,,,,,,,,,,,
13020,3.183,0.0108,0.026155753061175346,5e-05,,,,,,,,,,,
13030,3.186,0.0104,0.04190496355295181,5e-05,,,,,,,,,,,
13040,3.188,0.0102,0.022697381675243378,5e-05,,,,,,,,,,,
13050,3.191,0.0105,0.035518474876880646,5e-05,,,,,,,,,,,
13060,3.193,0.0097,0.03166213259100914,5e-05,,,,,,,,,,,
13070,3.196,0.0103,0.02704666182398796,5e-05,,,,,,,,,,,
13080,3.198,0.0104,0.01771506294608116,5e-05,,,,,,,,,,,
13090,3.2,0.0108,0.0269244983792305,5e-05,,,,,,,,,,,
13100,3.203,0.0108,0.025517206639051437,5e-05,,,,,,,,,,,
13110,3.205,0.0106,0.0282296109944582,5e-05,,,,,,,,,,,
13120,3.208,0.0107,0.0323655791580677,5e-05,,,,,,,,,,,
13130,3.21,0.0106,0.03309033811092377,5e-05,,,,,,,,,,,
13140,3.213,0.0101,0.02554231323301792,5e-05,,,,,,,,,,,
13150,3.215,0.0108,0.02546471729874611,5e-05,,,,,,,,,,,
13160,3.218,0.01,0.028379568830132484,5e-05,,,,,,,,,,,
13170,3.22,0.0105,0.05134378373622894,5e-05,,,,,,,,,,,
13180,3.222,0.0105,0.038803908973932266,5e-05,,,,,,,,,,,
13190,3.225,0.0112,0.03448430448770523,5e-05,,,,,,,,,,,
13200,3.227,0.0101,0.02314356341958046,5e-05,,,,,,,,,,,
13210,3.23,0.01,0.03015894815325737,5e-05,,,,,,,,,,,
13220,3.232,0.0103,0.030944904312491417,5e-05,,,,,,,,,,,
13230,3.235,0.0101,0.026289647445082664,5e-05,,,,,,,,,,,
13240,3.237,0.01,0.029452048242092133,5e-05,,,,,,,,,,,
13250,3.24,0.0096,0.02681325189769268,5e-05,,,,,,,,,,,
13260,3.242,0.0105,0.05967369303107262,5e-05,,,,,,,,,,,
13270,3.244,0.0102,0.026413315907120705,5e-05,,,,,,,,,,,
13280,3.247,0.0101,0.045910123735666275,5e-05,,,,,,,,,,,
13290,3.249,0.0106,0.026369916275143623,5e-05,,,,,,,,,,,
13300,3.252,0.0101,0.050126105546951294,5e-05,,,,,,,,,,,
13310,3.254,0.0102,0.031531546264886856,5e-05,,,,,,,,,,,
13320,3.257,0.0105,0.032592419534921646,5e-05,,,,,,,,,,,
13330,3.259,0.0099,0.019086893647909164,5e-05,,,,,,,,,,,
13340,3.262,0.0099,0.02466338314116001,5e-05,,,,,,,,,,,
13350,3.264,0.0109,0.0405808687210083,5e-05,,,,,,,,,,,
13360,3.267,0.0099,0.03472866117954254,5e-05,,,,,,,,,,,
13370,3.269,0.0111,0.04475951939821243,5e-05,,,,,,,,,,,
13380,3.271,0.0102,0.029594631865620613,5e-05,,,,,,,,,,,
13390,3.274,0.0103,0.020226236432790756,5e-05,,,,,,,,,,,
13400,3.276,0.0104,0.03674831613898277,5e-05,,,,,,,,,,,
13410,3.279,0.0092,0.03792652115225792,5e-05,,,,,,,,,,,
13420,3.281,0.0097,0.018282637000083923,5e-05,,,,,,,,,,,
13430,3.284,0.0101,0.02800477296113968,5e-05,,,,,,,,,,,
13440,3.286,0.011,0.025990024209022522,5e-05,,,,,,,,,,,
13450,3.289,0.0104,0.02299489453434944,5e-05,,,,,,,,,,,
13460,3.291,0.0114,0.021557549014687538,5e-05,,,,,,,,,,,
13470,3.293,0.0101,0.028368445113301277,5e-05,,,,,,,,,,,
13480,3.296,0.0095,0.04608038067817688,5e-05,,,,,,,,,,,
13490,3.298,0.0105,0.02414342388510704,5e-05,,,,,,,,,,,
13500,3.301,0.0108,0.02748388983309269,5e-05,,,,,,,,,,,
13510,3.303,0.0098,0.02821756713092327,5e-05,,,,,,,,,,,
13520,3.306,0.0096,0.022774668410420418,5e-05,,,,,,,,,,,
13530,3.308,0.0102,0.02300488017499447,5e-05,,,,,,,,,,,
13540,3.311,0.0094,0.0223916694521904,5e-05,,,,,,,,,,,
13550,3.313,0.0098,0.0317390039563179,5e-05,,,,,,,,,,,
13560,3.315,0.0108,0.025149619206786156,5e-05,,,,,,,,,,,
13570,3.318,0.0112,0.04428071156144142,5e-05,,,,,,,,,,,
13580,3.32,0.0099,0.03540392220020294,5e-05,,,,,,,,,,,
13590,3.323,0.01,0.026023244485259056,5e-05,,,,,,,,,,,
13600,3.325,0.0109,0.028494762256741524,5e-05,,,,,,,,,,,
13610,3.328,0.0097,0.019025646150112152,5e-05,,,,,,,,,,,
13620,3.33,0.0105,0.03647192567586899,5e-05,,,,,,,,,,,
13630,3.333,0.0095,0.04200153797864914,5e-05,,,,,,,,,,,
13640,3.335,0.0102,0.028973810374736786,5e-05,,,,,,,,,,,
13650,3.337,0.0098,0.030884822830557823,5e-05,,,,,,,,,,,
13660,3.34,0.0109,0.04289911314845085,5e-05,,,,,,,,,,,
13670,3.342,0.0112,0.023919902741909027,5e-05,,,,,,,,,,,
13680,3.345,0.0111,0.02116590365767479,5e-05,,,,,,,,,,,
13690,3.347,0.0101,0.03754998743534088,5e-05,,,,,,,,,,,
13700,3.35,0.0102,0.037593502551317215,5e-05,,,,,,,,,,,
13710,3.352,0.01,0.02520521730184555,5e-05,,,,,,,,,,,
13720,3.355,0.0094,0.021696191281080246,5e-05,,,,,,,,,,,
13730,3.357,0.0112,0.027920236811041832,5e-05,,,,,,,,,,,
13740,3.359,0.0108,0.023546414449810982,5e-05,,,,,,,,,,,
13750,3.362,0.0107,0.037945639342069626,5e-05,,,,,,,,,,,
13760,3.364,0.0103,0.022410640493035316,5e-05,,,,,,,,,,,
13770,3.367,0.0099,0.04935067519545555,5e-05,,,,,,,,,,,
13780,3.369,0.0101,0.022998644039034843,5e-05,,,,,,,,,,,
13790,3.372,0.0093,0.023896461352705956,5e-05,,,,,,,,,,,
13800,3.374,0.0103,0.0230095311999321,5e-05,,,,,,,,,,,
13810,3.377,0.0097,0.027623414993286133,5e-05,,,,,,,,,,,
13820,3.379,0.0103,0.03374846652150154,5e-05,,,,,,,,,,,
13830,3.381,0.0107,0.021950872614979744,5e-05,,,,,,,,,,,
13840,3.384,0.0101,0.02788863517343998,5e-05,,,,,,,,,,,
13850,3.386,0.0096,0.01996796205639839,5e-05,,,,,,,,,,,
13860,3.389,0.0106,0.03600617125630379,5e-05,,,,,,,,,,,
13870,3.391,0.0107,0.023112405091524124,5e-05,,,,,,,,,,,
13880,3.394,0.011,0.0460062175989151,5e-05,,,,,,,,,,,
13890,3.396,0.0101,0.028996070846915245,5e-05,,,,,,,,,,,
13900,3.399,0.01,0.023340413346886635,5e-05,,,,,,,,,,,
13910,3.401,0.0097,0.032905213534832,5e-05,,,,,,,,,,,
13920,3.403,0.0102,0.03317372500896454,5e-05,,,,,,,,,,,
13930,3.406,0.0104,0.02456505410373211,5e-05,,,,,,,,,,,
13940,3.408,0.0108,0.02658466249704361,5e-05,,,,,,,,,,,
13950,3.411,0.0104,0.024416901171207428,5e-05,,,,,,,,,,,
13960,3.413,0.0105,0.03252928704023361,5e-05,,,,,,,,,,,
13970,3.416,0.01,0.03571757301688194,5e-05,,,,,,,,,,,
13980,3.418,0.0107,0.03585992380976677,5e-05,,,,,,,,,,,
13990,3.421,0.0097,0.03222167119383812,5e-05,,,,,,,,,,,
14000,3.423,0.0122,0.028540970757603645,5e-05,,,,,,,,,,,
14010,3.425,0.0107,0.04215667024254799,5e-05,,,,,,,,,,,
14020,3.428,0.0101,0.02725214883685112,5e-05,,,,,,,,,,,
14030,3.43,0.0095,0.03579559922218323,5e-05,,,,,,,,,,,
14040,3.433,0.0095,0.023144686594605446,5e-05,,,,,,,,,,,
14050,3.435,0.0091,0.03264010325074196,5e-05,,,,,,,,,,,
14060,3.438,0.0102,0.029734337702393532,5e-05,,,,,,,,,,,
14070,3.44,0.009,0.018502308055758476,5e-05,,,,,,,,,,,
14080,3.443,0.0099,0.038518376648426056,5e-05,,,,,,,,,,,
14090,3.445,0.011,0.025956325232982635,5e-05,,,,,,,,,,,
14100,3.447,0.0094,0.03137857839465141,5e-05,,,,,,,,,,,
14110,3.45,0.0105,0.02631980925798416,5e-05,,,,,,,,,,,
14120,3.452,0.0097,0.025210734456777573,5e-05,,,,,,,,,,,
14130,3.455,0.0105,0.030253035947680473,5e-05,,,,,,,,,,,
14140,3.457,0.0099,0.052661772817373276,5e-05,,,,,,,,,,,
14150,3.46,0.0094,0.024681642651557922,5e-05,,,,,,,,,,,
14160,3.462,0.0093,0.022221140563488007,5e-05,,,,,,,,,,,
14170,3.465,0.0094,0.044922854751348495,5e-05,,,,,,,,,,,
14180,3.467,0.0104,0.035400524735450745,5e-05,,,,,,,,,,,
14190,3.469,0.0104,0.0342823788523674,5e-05,,,,,,,,,,,
14200,3.472,0.0101,0.02434414066374302,5e-05,,,,,,,,,,,
14210,3.474,0.0101,0.027043074369430542,5e-05,,,,,,,,,,,
14220,3.477,0.0103,0.031199881806969643,5e-05,,,,,,,,,,,
14230,3.479,0.0106,0.024057570844888687,5e-05,,,,,,,,,,,
14240,3.482,0.0113,0.017827244475483894,5e-05,,,,,,,,,,,
14250,3.484,0.0103,0.02599349431693554,5e-05,,,,,,,,,,,
14260,3.487,0.0101,0.02560865320265293,5e-05,,,,,,,,,,,
14270,3.489,0.0103,0.023847397416830063,5e-05,,,,,,,,,,,
14280,3.491,0.01,0.037314336746931076,5e-05,,,,,,,,,,,
14290,3.494,0.0101,0.026356451213359833,5e-05,,,,,,,,,,,
14300,3.496,0.0101,0.02584177255630493,5e-05,,,,,,,,,,,
14310,3.499,0.0099,0.030604835599660873,5e-05,,,,,,,,,,,
14315,3.5,,,,0.5118733508750677,0.3692307691840271,0.5246195165122657,0.6003289473183224,0.6817464491873677,0.5800539083061879,0.6528274874232232,0.5600972041152088,129.8221,23.879,0.193
14320,3.501,0.0096,0.018184997141361237,5e-05,,,,,,,,,,,
14330,3.504,0.0093,0.02500373311340809,5e-05,,,,,,,,,,,
14340,3.506,0.011,0.03578229993581772,5e-05,,,,,,,,,,,
14350,3.509,0.0109,0.023983735591173172,5e-05,,,,,,,,,,,
14360,3.511,0.0101,0.024412095546722412,5e-05,,,,,,,,,,,
14370,3.513,0.011,0.029627004638314247,5e-05,,,,,,,,,,,
14380,3.516,0.0107,0.035692982375621796,5e-05,,,,,,,,,,,
14390,3.518,0.0107,0.06751660257577896,5e-05,,,,,,,,,,,
14400,3.521,0.0108,0.08536671847105026,5e-05,,,,,,,,,,,
14410,3.523,0.0101,0.030761614441871643,5e-05,,,,,,,,,,,
