step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second
3340,0.817,0.0115,0.031222611665725708,5e-05,,,,,,,,,,,
3350,0.819,0.0103,0.026768982410430908,5e-05,,,,,,,,,,,
3360,0.822,0.0104,0.021346325054764748,5e-05,,,,,,,,,,,
3370,0.824,0.0114,0.030821649357676506,5e-05,,,,,,,,,,,
3380,0.826,0.0117,0.022007044404745102,5e-05,,,,,,,,,,,
3390,0.829,0.0105,0.016424955800175667,5e-05,,,,,,,,,,,
3400,0.831,0.0094,0.01844102144241333,5e-05,,,,,,,,,,,
3410,0.834,0.011,0.027644064277410507,5e-05,,,,,,,,,,,
3420,0.836,0.0112,0.043005093932151794,5e-05,,,,,,,,,,,
3430,0.839,0.0106,0.021955445408821106,5e-05,,,,,,,,,,,
3440,0.841,0.0106,0.024217704311013222,5e-05,,,,,,,,,,,
3450,0.844,0.0105,0.025785500183701515,5e-05,,,,,,,,,,,
3460,0.846,0.01,0.01932954229414463,5e-05,,,,,,,,,,,
3470,0.848,0.0117,0.03174498677253723,5e-05,,,,,,,,,,,
3480,0.851,0.0105,0.053515370935201645,5e-05,,,,,,,,,,,
3490,0.853,0.0114,0.02353367768228054,5e-05,,,,,,,,,,,
3500,0.856,0.0104,0.02184571512043476,5e-05,,,,,,,,,,,
3510,0.858,0.0115,0.017544599249958992,5e-05,,,,,,,,,,,
3520,0.861,0.0104,0.021110471338033676,5e-05,,,,,,,,,,,
3530,0.863,0.0122,0.025119706988334656,5e-05,,,,,,,,,,,
3540,0.866,0.0106,0.03183356672525406,5e-05,,,,,,,,,,,
3550,0.868,0.0108,0.025969307869672775,5e-05,,,,,,,,,,,
3560,0.87,0.0099,0.024931790307164192,5e-05,,,,,,,,,,,
3570,0.873,0.0106,0.023511940613389015,5e-05,,,,,,,,,,,
3580,0.875,0.0098,0.03226539492607117,5e-05,,,,,,,,,,,
3590,0.878,0.0107,0.019548282027244568,5e-05,,,,,,,,,,,
3600,0.88,0.0101,0.02756449021399021,5e-05,,,,,,,,,,,
3610,0.883,0.011,0.024682950228452682,5e-05,,,,,,,,,,,
3620,0.885,0.0122,0.0242549367249012,5e-05,,,,,,,,,,,
3630,0.888,0.0105,0.022783564403653145,5e-05,,,,,,,,,,,
3640,0.89,0.0101,0.01970503106713295,5e-05,,,,,,,,,,,
3650,0.892,0.0098,0.022821446880698204,5e-05,,,,,,,,,,,
3660,0.895,0.01,0.028939561918377876,5e-05,,,,,,,,,,,
3670,0.897,0.0101,0.032580357044935226,5e-05,,,,,,,,,,,
3680,0.9,0.011,0.026691565290093422,5e-05,,,,,,,,,,,
3690,0.902,0.0111,0.03685669228434563,5e-05,,,,,,,,,,,
3700,0.905,0.0103,0.0369110144674778,5e-05,,,,,,,,,,,
3710,0.907,0.0105,0.024288726970553398,5e-05,,,,,,,,,,,
3720,0.91,0.0102,0.036546844989061356,5e-05,,,,,,,,,,,
3730,0.912,0.0115,0.03250221535563469,5e-05,,,,,,,,,,,
3740,0.914,0.0117,0.039848413318395615,5e-05,,,,,,,,,,,
3750,0.917,0.0111,0.018024900928139687,5e-05,,,,,,,,,,,
3760,0.919,0.0101,0.020914025604724884,5e-05,,,,,,,,,,,
3770,0.922,0.0107,0.018164636567234993,5e-05,,,,,,,,,,,
3780,0.924,0.011,0.02564963325858116,5e-05,,,,,,,,,,,
3790,0.927,0.0102,0.023579027503728867,5e-05,,,,,,,,,,,
3800,0.929,0.0109,0.03338693827390671,5e-05,,,,,,,,,,,
3810,0.932,0.0107,0.03482334315776825,5e-05,,,,,,,,,,,
3820,0.934,0.0107,0.0333978496491909,5e-05,,,,,,,,,,,
3830,0.936,0.0098,0.03357788920402527,5e-05,,,,,,,,,,,
3840,0.939,0.0099,0.023084472864866257,5e-05,,,,,,,,,,,
3850,0.941,0.0106,0.04760469123721123,5e-05,,,,,,,,,,,
3860,0.944,0.0109,0.026311613619327545,5e-05,,,,,,,,,,,
3870,0.946,0.011,0.014053060673177242,5e-05,,,,,,,,,,,
3880,0.949,0.0104,0.026994947344064713,5e-05,,,,,,,,,,,
3890,0.951,0.0107,0.017120227217674255,5e-05,,,,,,,,,,,
3900,0.954,0.0103,0.035635095089673996,5e-05,,,,,,,,,,,
3910,0.956,0.0104,0.025849545374512672,5e-05,,,,,,,,,,,
3920,0.958,0.0108,0.027549482882022858,5e-05,,,,,,,,,,,
3930,0.961,0.0098,0.0179342832416296,5e-05,,,,,,,,,,,
3940,0.963,0.0099,0.02989247813820839,5e-05,,,,,,,,,,,
3950,0.966,0.0102,0.01840122416615486,5e-05,,,,,,,,,,,
3960,0.968,0.0106,0.019903505221009254,5e-05,,,,,,,,,,,
3970,0.971,0.0103,0.02080175094306469,5e-05,,,,,,,,,,,
3980,0.973,0.0108,0.029505128040909767,5e-05,,,,,,,,,,,
3990,0.976,0.0111,0.022881217300891876,5e-05,,,,,,,,,,,
4000,0.978,0.0106,0.019449887797236443,5e-05,,,,,,,,,,,
4010,0.98,0.01,0.037634603679180145,5e-05,,,,,,,,,,,
4020,0.983,0.0107,0.04199862852692604,5e-05,,,,,,,,,,,
4030,0.985,0.0113,0.04487137496471405,5e-05,,,,,,,,,,,
4040,0.988,0.0112,0.021512486040592194,5e-05,,,,,,,,,,,
4050,0.99,0.0112,0.032723117619752884,5e-05,,,,,,,,,,,
4060,0.993,0.0109,0.024283550679683685,5e-05,,,,,,,,,,,
4070,0.995,0.0102,0.02590806409716606,5e-05,,,,,,,,,,,
4080,0.998,0.0104,0.02337746135890484,5e-05,,,,,,,,,,,
4090,1.0,0.011,0.020816083997488022,5e-05,,,,,,,,,,,
4090,1.0,,,,0.5623342174583118,0.35840707959950174,0.6077348065797555,0.5259631490286589,0.6921850079245465,0.6196251377671917,0.6203966005167059,0.569520856982096,246.7131,12.565,0.101
4100,1.002,0.0098,0.03321985527873039,5e-05,,,,,,,,,,,
4110,1.005,0.0103,0.022846706211566925,5e-05,,,,,,,,,,,
4120,1.007,0.0106,0.01929514668881893,5e-05,,,,,,,,,,,
4130,1.01,0.011,0.020685797557234764,5e-05,,,,,,,,,,,
4140,1.012,0.0106,0.02227574586868286,5e-05,,,,,,,,,,,
4150,1.015,0.0111,0.04995406046509743,5e-05,,,,,,,,,,,
4160,1.017,0.0101,0.04240884631872177,5e-05,,,,,,,,,,,
4170,1.02,0.0104,0.03622782230377197,5e-05,,,,,,,,,,,
4180,1.022,0.0103,0.021789779886603355,5e-05,,,,,,,,,,,
4190,1.024,0.0102,0.02537919208407402,5e-05,,,,,,,,,,,
4200,1.027,0.0102,0.0324128195643425,5e-05,,,,,,,,,,,
4210,1.029,0.0103,0.031762219965457916,5e-05,,,,,,,,,,,
4220,1.032,0.0095,0.021870888769626617,5e-05,,,,,,,,,,,
4230,1.034,0.0109,0.01720074564218521,5e-05,,,,,,,,,,,
4240,1.037,0.0104,0.024200275540351868,5e-05,,,,,,,,,,,
4250,1.039,0.0101,0.025411376729607582,5e-05,,,,,,,,,,,
4260,1.042,0.0098,0.027812637388706207,5e-05,,,,,,,,,,,
4270,1.044,0.0097,0.013523968867957592,5e-05,,,,,,,,,,,
4280,1.046,0.0107,0.04638106748461723,5e-05,,,,,,,,,,,
4290,1.049,0.0099,0.01903085969388485,5e-05,,,,,,,,,,,
4300,1.051,0.0093,0.014020112343132496,5e-05,,,,,,,,,,,
4310,1.054,0.0099,0.02025110088288784,5e-05,,,,,,,,,,,
4320,1.056,0.0107,0.018835196271538734,5e-05,,,,,,,,,,,
4330,1.059,0.0103,0.027671556919813156,5e-05,,,,,,,,,,,
4340,1.061,0.0092,0.02113947831094265,5e-05,,,,,,,,,,,
4350,1.064,0.0099,0.017536699771881104,5e-05,,,,,,,,,,,
4360,1.066,0.0103,0.058199260383844376,5e-05,,,,,,,,,,,
4370,1.068,0.0102,0.02830648049712181,5e-05,,,,,,,,,,,
4380,1.071,0.0097,0.02395438402891159,5e-05,,,,,,,,,,,
4390,1.073,0.0104,0.047434136271476746,5e-05,,,,,,,,,,,
4400,1.076,0.0101,0.016705844551324844,5e-05,,,,,,,,,,,
4410,1.078,0.01,0.02337837964296341,5e-05,,,,,,,,,,,
4420,1.081,0.0098,0.01824866235256195,5e-05,,,,,,,,,,,
4430,1.083,0.0097,0.020085468888282776,5e-05,,,,,,,,,,,
4440,1.086,0.0104,0.026123633608222008,5e-05,,,,,,,,,,,
4450,1.088,0.0092,0.08675672113895416,5e-05,,,,,,,,,,,
4460,1.09,0.0097,0.02976643107831478,5e-05,,,,,,,,,,,
4470,1.093,0.0099,0.023276619613170624,5e-05,,,,,,,,,,,
4480,1.095,0.0105,0.02613704651594162,5e-05,,,,,,,,,,,
4490,1.098,0.0097,0.04181385040283203,5e-05,,,,,,,,,,,
4500,1.1,0.0105,0.03343543782830238,5e-05,,,,,,,,,,,
4510,1.103,0.0095,0.028047502040863037,5e-05,,,,,,,,,,,
4520,1.105,0.0094,0.05047838017344475,5e-05,,,,,,,,,,,
4530,1.108,0.0095,0.01773690991103649,5e-05,,,,,,,,,,,
4540,1.11,0.0103,0.033524040132761,5e-05,,,,,,,,,,,
4550,1.112,0.0104,0.03509226068854332,5e-05,,,,,,,,,,,
4560,1.115,0.0088,0.013922436162829399,5e-05,,,,,,,,,,,
4570,1.117,0.0103,0.020551498979330063,5e-05,,,,,,,,,,,
4580,1.12,0.0102,0.03335219621658325,5e-05,,,,,,,,,,,
4590,1.122,0.0096,0.020735539495944977,5e-05,,,,,,,,,,,
4600,1.125,0.0097,0.022700605913996696,5e-05,,,,,,,,,,,
4610,1.127,0.0108,0.01745578460395336,5e-05,,,,,,,,,,,
4620,1.13,0.01,0.026743866503238678,5e-05,,,,,,,,,,,
4630,1.132,0.0093,0.02221439592540264,5e-05,,,,,,,,,,,
4640,1.134,0.0103,0.03787410631775856,5e-05,,,,,,,,,,,
4650,1.137,0.0098,0.02858622372150421,5e-05,,,,,,,,,,,
4660,1.139,0.0094,0.022789064794778824,5e-05,,,,,,,,,,,
4670,1.142,0.0102,0.025036204606294632,5e-05,,,,,,,,,,,
4680,1.144,0.01,0.03062416799366474,5e-05,,,,,,,,,,,
4690,1.147,0.0094,0.02864290587604046,5e-05,,,,,,,,,,,
4700,1.149,0.0101,0.028413638472557068,5e-05,,,,,,,,,,,
4710,1.152,0.0097,0.024288371205329895,5e-05,,,,,,,,,,,
4720,1.154,0.0097,0.03851812705397606,5e-05,,,,,,,,,,,
4730,1.156,0.0104,0.021050523966550827,5e-05,,,,,,,,,,,
4740,1.159,0.0095,0.03322982043027878,5e-05,,,,,,,,,,,
4750,1.161,0.0093,0.017739495262503624,5e-05,,,,,,,,,,,
4760,1.164,0.0109,0.02132328972220421,5e-05,,,,,,,,,,,
4770,1.166,0.0103,0.022534387186169624,5e-05,,,,,,,,,,,
4780,1.169,0.0093,0.019702807068824768,5e-05,,,,,,,,,,,
4790,1.171,0.0094,0.020015280693769455,5e-05,,,,,,,,,,,
4800,1.174,0.0106,0.01399936992675066,5e-05,,,,,,,,,,,
4810,1.176,0.0109,0.017074454575777054,5e-05,,,,,,,,,,,
4820,1.178,0.0103,0.027644794434309006,5e-05,,,,,,,,,,,
4830,1.181,0.0105,0.02211046777665615,5e-05,,,,,,,,,,,
4840,1.183,0.0103,0.024696387350559235,5e-05,,,,,,,,,,,
4850,1.186,0.0104,0.02596164681017399,5e-05,,,,,,,,,,,
4860,1.188,0.0094,0.018322471529245377,5e-05,,,,,,,,,,,
4870,1.191,0.0104,0.034430451691150665,5e-05,,,,,,,,,,,
4880,1.193,0.0101,0.02995583415031433,5e-05,,,,,,,,,,,
4890,1.196,0.0097,0.020019909366965294,5e-05,,,,,,,,,,,
4900,1.198,0.0096,0.03030337020754814,5e-05,,,,,,,,,,,
4910,1.2,0.0094,0.024494387209415436,5e-05,,,,,,,,,,,
4920,1.203,0.0102,0.014038925059139729,5e-05,,,,,,,,,,,
4930,1.205,0.0091,0.01844978891313076,5e-05,,,,,,,,,,,
4940,1.208,0.0103,0.032330721616744995,5e-05,,,,,,,,,,,
4950,1.21,0.0099,0.024572648108005524,5e-05,,,,,,,,,,,
4960,1.213,0.0089,0.018801601603627205,5e-05,,,,,,,,,,,
4970,1.215,0.0096,0.040035996586084366,5e-05,,,,,,,,,,,
4980,1.218,0.0093,0.028716519474983215,5e-05,,,,,,,,,,,
4990,1.22,0.0094,0.024592962116003036,5e-05,,,,,,,,,,,
5000,1.222,0.0097,0.01432180404663086,5e-05,,,,,,,,,,,
5010,1.225,0.0093,0.020937545225024223,5e-05,,,,,,,,,,,
5020,1.227,0.0094,0.026526974514126778,5e-05,,,,,,,,,,,
5030,1.23,0.0091,0.01389389019459486,5e-05,,,,,,,,,,,
5040,1.232,0.0099,0.02135166898369789,5e-05,,,,,,,,,,,
5050,1.235,0.0099,0.02851552702486515,5e-05,,,,,,,,,,,
5060,1.237,0.0106,0.04789330065250397,5e-05,,,,,,,,,,,
5070,1.24,0.0098,0.028352515771985054,5e-05,,,,,,,,,,,
5080,1.242,0.0103,0.017693262547254562,5e-05,,,,,,,,,,,
5090,1.244,0.0106,0.016384335234761238,5e-05,,,,,,,,,,,
5100,1.247,0.0098,0.024707557633519173,5e-05,,,,,,,,,,,
5110,1.249,0.0101,0.02963922545313835,5e-05,,,,,,,,,,,
5120,1.252,0.0091,0.02680305391550064,5e-05,,,,,,,,,,,
5130,1.254,0.0094,0.021235674619674683,5e-05,,,,,,,,,,,
5140,1.257,0.0089,0.017997484654188156,5e-05,,,,,,,,,,,
5150,1.259,0.0097,0.020887671038508415,5e-05,,,,,,,,,,,
5160,1.262,0.0092,0.024369433522224426,5e-05,,,,,,,,,,,
5170,1.264,0.0097,0.0358460359275341,5e-05,,,,,,,,,,,
5180,1.267,0.0096,0.025554709136486053,5e-05,,,,,,,,,,,
5190,1.269,0.0095,0.020825358107686043,5e-05,,,,,,,,,,,
5200,1.271,0.009,0.037000954151153564,5e-05,,,,,,,,,,,
5210,1.274,0.0099,0.03023708052933216,5e-05,,,,,,,,,,,
5220,1.276,0.0095,0.03154991194605827,5e-05,,,,,,,,,,,
5230,1.279,0.0089,0.017302315682172775,5e-05,,,,,,,,,,,
5240,1.281,0.0091,0.022934285923838615,5e-05,,,,,,,,,,,
5250,1.284,0.0096,0.017823923379182816,5e-05,,,,,,,,,,,
5260,1.286,0.0102,0.027585521340370178,5e-05,,,,,,,,,,,
5270,1.289,0.0094,0.022410515695810318,5e-05,,,,,,,,,,,
5280,1.291,0.0104,0.025669965893030167,5e-05,,,,,,,,,,,
5290,1.293,0.0093,0.028574800118803978,5e-05,,,,,,,,,,,
5300,1.296,0.0096,0.019140074029564857,5e-05,,,,,,,,,,,
5310,1.298,0.0105,0.02961820736527443,5e-05,,,,,,,,,,,
5320,1.301,0.0101,0.03953047841787338,5e-05,,,,,,,,,,,
5330,1.303,0.0096,0.03006395697593689,5e-05,,,,,,,,,,,
5340,1.306,0.0101,0.01813449151813984,5e-05,,,,,,,,,,,
5350,1.308,0.0099,0.01888340339064598,5e-05,,,,,,,,,,,
5360,1.311,0.0102,0.024175496771931648,5e-05,,,,,,,,,,,
5370,1.313,0.0094,0.02115480788052082,5e-05,,,,,,,,,,,
5380,1.315,0.0095,0.02244013547897339,5e-05,,,,,,,,,,,
5390,1.318,0.0107,0.019087566062808037,5e-05,,,,,,,,,,,
5400,1.32,0.009,0.030207255855202675,5e-05,,,,,,,,,,,
5410,1.323,0.0096,0.01803562045097351,5e-05,,,,,,,,,,,
5420,1.325,0.0099,0.030094733461737633,5e-05,,,,,,,,,,,
5430,1.328,0.0102,0.01921704038977623,5e-05,,,,,,,,,,,
5440,1.33,0.0096,0.023298464715480804,5e-05,,,,,,,,,,,
5450,1.333,0.0092,0.023613881319761276,5e-05,,,,,,,,,,,
5460,1.335,0.0102,0.020206676796078682,5e-05,,,,,,,,,,,
5470,1.337,0.0098,0.02722216211259365,5e-05,,,,,,,,,,,
5480,1.34,0.0097,0.02486134134232998,5e-05,,,,,,,,,,,
5490,1.342,0.0095,0.026194769889116287,5e-05,,,,,,,,,,,
5500,1.345,0.0098,0.01549841370433569,5e-05,,,,,,,,,,,
5510,1.347,0.0106,0.022467080503702164,5e-05,,,,,,,,,,,
5520,1.35,0.01,0.03239576518535614,5e-05,,,,,,,,,,,
5530,1.352,0.0094,0.02434621751308441,5e-05,,,,,,,,,,,
5540,1.355,0.0098,0.029873864725232124,5e-05,,,,,,,,,,,
5550,1.357,0.0095,0.018246985971927643,5e-05,,,,,,,,,,,
5560,1.359,0.0104,0.032091062515974045,5e-05,,,,,,,,,,,
5570,1.362,0.0102,0.018678607419133186,5e-05,,,,,,,,,,,
5580,1.364,0.0094,0.02689453214406967,5e-05,,,,,,,,,,,
5590,1.367,0.0093,0.017047883942723274,5e-05,,,,,,,,,,,
5600,1.369,0.0093,0.042510081082582474,5e-05,,,,,,,,,,,
5610,1.372,0.0095,0.02343379706144333,5e-05,,,,,,,,,,,
5620,1.374,0.0103,0.02279157005250454,5e-05,,,,,,,,,,,
5630,1.377,0.0101,0.017087001353502274,5e-05,,,,,,,,,,,
5640,1.379,0.0091,0.01753378100693226,5e-05,,,,,,,,,,,
5650,1.381,0.0094,0.03430408239364624,5e-05,,,,,,,,,,,
5660,1.384,0.0095,0.020624922588467598,5e-05,,,,,,,,,,,
5670,1.386,0.0101,0.03474503755569458,5e-05,,,,,,,,,,,
5680,1.389,0.0094,0.01761496625840664,5e-05,,,,,,,,,,,
5690,1.391,0.0096,0.019036630168557167,5e-05,,,,,,,,,,,
5700,1.394,0.0096,0.02436712011694908,5e-05,,,,,,,,,,,
5710,1.396,0.0092,0.0326949879527092,5e-05,,,,,,,,,,,
5720,1.399,0.011,0.026479914784431458,5e-05,,,,,,,,,,,
5730,1.401,0.0101,0.023229414597153664,5e-05,,,,,,,,,,,
5740,1.403,0.0094,0.036070793867111206,5e-05,,,,,,,,,,,
5750,1.406,0.0104,0.030398042872548103,5e-05,,,,,,,,,,,
5760,1.408,0.0093,0.02115784026682377,5e-05,,,,,,,,,,,
5770,1.411,0.0097,0.02103421837091446,5e-05,,,,,,,,,,,
5780,1.413,0.0095,0.028113245964050293,5e-05,,,,,,,,,,,
5790,1.416,0.009,0.02860705368220806,5e-05,,,,,,,,,,,
5800,1.418,0.0092,0.018060673028230667,5e-05,,,,,,,,,,,
5810,1.421,0.0094,0.024144770577549934,5e-05,,,,,,,,,,,
5820,1.423,0.0092,0.02624390460550785,5e-05,,,,,,,,,,,
5830,1.425,0.0103,0.04297610744833946,5e-05,,,,,,,,,,,
5840,1.428,0.009,0.027534492313861847,5e-05,,,,,,,,,,,
5850,1.43,0.0097,0.01858188956975937,5e-05,,,,,,,,,,,
5860,1.433,0.0089,0.014810013584792614,5e-05,,,,,,,,,,,
5870,1.435,0.0099,0.021944118663668633,5e-05,,,,,,,,,,,
5880,1.438,0.0093,0.01832384429872036,5e-05,,,,,,,,,,,
5890,1.44,0.0094,0.025221163406968117,5e-05,,,,,,,,,,,
5900,1.443,0.0088,0.031330376863479614,5e-05,,,,,,,,,,,
5910,1.445,0.0102,0.02332915924489498,5e-05,,,,,,,,,,,
5920,1.447,0.0096,0.02443772554397583,5e-05,,,,,,,,,,,
5930,1.45,0.0087,0.026792651042342186,5e-05,,,,,,,,,,,
5940,1.452,0.0098,0.01831742562353611,5e-05,,,,,,,,,,,
5950,1.455,0.0093,0.03764370083808899,5e-05,,,,,,,,,,,
5960,1.457,0.0092,0.019502710551023483,5e-05,,,,,,,,,,,
5970,1.46,0.0096,0.024335334077477455,5e-05,,,,,,,,,,,
5980,1.462,0.0092,0.0196013692766428,5e-05,,,,,,,,,,,
5990,1.465,0.0093,0.016740774735808372,5e-05,,,,,,,,,,,
6000,1.467,0.0094,0.016169073060154915,5e-05,,,,,,,,,,,
6010,1.469,0.0096,0.01689145341515541,5e-05,,,,,,,,,,,
6020,1.472,0.01,0.019840432330965996,5e-05,,,,,,,,,,,
6030,1.474,0.0097,0.031329989433288574,5e-05,,,,,,,,,,,
6040,1.477,0.0101,0.022305987775325775,5e-05,,,,,,,,,,,
6050,1.479,0.0087,0.019192608073353767,5e-05,,,,,,,,,,,
6060,1.482,0.009,0.016715746372938156,5e-05,,,,,,,,,,,
6070,1.484,0.01,0.018724964931607246,5e-05,,,,,,,,,,,
6080,1.487,0.0098,0.03481670096516609,5e-05,,,,,,,,,,,
6090,1.489,0.0093,0.026653334498405457,5e-05,,,,,,,,,,,
6100,1.491,0.0091,0.02900627814233303,5e-05,,,,,,,,,,,
6110,1.494,0.0094,0.014581194147467613,5e-05,,,,,,,,,,,
6120,1.496,0.0089,0.01879805326461792,5e-05,,,,,,,,,,,
6130,1.499,0.0087,0.022988928481936455,5e-05,,,,,,,,,,,
6135,1.5,,,,0.5372340425049486,0.3868131867664369,0.6254612545624594,0.5619285120031147,0.7392953929039078,0.6401345290980869,0.6637868969982712,0.593521973548175,253.0275,12.252,0.099
6140,1.501,0.0095,0.020905813202261925,5e-05,,,,,,,,,,,
6150,1.504,0.0097,0.027173738926649094,5e-05,,,,,,,,,,,
6160,1.506,0.0094,0.0309195127338171,5e-05,,,,,,,,,,,
6170,1.509,0.01,0.019991230219602585,5e-05,,,,,,,,,,,
6180,1.511,0.0101,0.017353888601064682,5e-05,,,,,,,,,,,
6190,1.513,0.0088,0.01512863952666521,5e-05,,,,,,,,,,,
6200,1.516,0.0105,0.02980325184762478,5e-05,,,,,,,,,,,
6210,1.518,0.0092,0.019774071872234344,5e-05,,,,,,,,,,,
6220,1.521,0.0086,0.02666524238884449,5e-05,,,,,,,,,,,
6230,1.523,0.0089,0.02598688006401062,5e-05,,,,,,,,,,,
6240,1.526,0.01,0.022470878437161446,5e-05,,,,,,,,,,,
6250,1.528,0.0093,0.024861430749297142,5e-05,,,,,,,,,,,
6260,1.531,0.0098,0.024455051869153976,5e-05,,,,,,,,,,,
6270,1.533,0.0091,0.020342012867331505,5e-05,,,,,,,,,,,
6280,1.535,0.0096,0.01892516389489174,5e-05,,,,,,,,,,,
6290,1.538,0.0098,0.02263985574245453,5e-05,,,,,,,,,,,
6300,1.54,0.0087,0.032158222049474716,5e-05,,,,,,,,,,,
6310,1.543,0.0092,0.01819385588169098,5e-05,,,,,,,,,,,
6320,1.545,0.009,0.03039943054318428,5e-05,,,,,,,,,,,
6330,1.548,0.0094,0.023420631885528564,5e-05,,,,,,,,,,,
6340,1.55,0.0094,0.03265753760933876,5e-05,,,,,,,,,,,
6350,1.553,0.0096,0.027699334546923637,5e-05,,,,,,,,,,,
6360,1.555,0.0096,0.0189861748367548,5e-05,,,,,,,,,,,
6370,1.557,0.0087,0.020415201783180237,5e-05,,,,,,,,,,,
6380,1.56,0.01,0.025119883939623833,5e-05,,,,,,,,,,,
6390,1.562,0.0097,0.025541532784700394,5e-05,,,,,,,,,,,
6400,1.565,0.0093,0.02349984273314476,5e-05,,,,,,,,,,,
6410,1.567,0.0091,0.018444767221808434,5e-05,,,,,,,,,,,
6420,1.57,0.0092,0.01770063117146492,5e-05,,,,,,,,,,,
6430,1.572,0.0093,0.021656081080436707,5e-05,,,,,,,,,,,
6440,1.575,0.0091,0.02417295053601265,5e-05,,,,,,,,,,,
6450,1.577,0.0092,0.019701408222317696,5e-05,,,,,,,,,,,
6460,1.579,0.01,0.04462975263595581,5e-05,,,,,,,,,,,
6470,1.582,0.0097,0.025755904614925385,5e-05,,,,,,,,,,,
6480,1.584,0.0094,0.03227972611784935,5e-05,,,,,,,,,,,
6490,1.587,0.0097,0.035786982625722885,5e-05,,,,,,,,,,,
6500,1.589,0.0089,0.033695001155138016,5e-05,,,,,,,,,,,
6510,1.592,0.0095,0.01848621293902397,5e-05,,,,,,,,,,,
6520,1.594,0.0097,0.01720563694834709,5e-05,,,,,,,,,,,
6530,1.597,0.0081,0.024346550926566124,5e-05,,,,,,,,,,,
6540,1.599,0.0091,0.028990525752305984,5e-05,,,,,,,,,,,
6550,1.601,0.0084,0.027124864980578423,5e-05,,,,,,,,,,,
6560,1.604,0.0093,0.026875978335738182,5e-05,,,,,,,,,,,
6570,1.606,0.0088,0.01849021576344967,5e-05,,,,,,,,,,,
6580,1.609,0.0091,0.03342778608202934,5e-05,,,,,,,,,,,
6590,1.611,0.0084,0.02926943637430668,5e-05,,,,,,,,,,,
6600,1.614,0.0089,0.016554340720176697,5e-05,,,,,,,,,,,
6610,1.616,0.0089,0.018785903230309486,5e-05,,,,,,,,,,,
6620,1.619,0.009,0.020968494936823845,5e-05,,,,,,,,,,,
6630,1.621,0.0082,0.02497963234782219,5e-05,,,,,,,,,,,
6640,1.623,0.0087,0.020045962184667587,5e-05,,,,,,,,,,,
6650,1.626,0.0095,0.02694823034107685,5e-05,,,,,,,,,,,
6660,1.628,0.0098,0.02652151882648468,5e-05,,,,,,,,,,,
6670,1.631,0.0086,0.02199169248342514,5e-05,,,,,,,,,,,
6680,1.633,0.009,0.026751507073640823,5e-05,,,,,,,,,,,
6690,1.636,0.0091,0.030079906806349754,5e-05,,,,,,,,,,,
6700,1.638,0.0092,0.014495065435767174,5e-05,,,,,,,,,,,
6710,1.641,0.009,0.022894125431776047,5e-05,,,,,,,,,,,
6720,1.643,0.0087,0.02067708596587181,5e-05,,,,,,,,,,,
6730,1.645,0.009,0.019618377089500427,5e-05,,,,,,,,,,,
6740,1.648,0.0088,0.018655557185411453,5e-05,,,,,,,,,,,
6750,1.65,0.0084,0.030592797324061394,5e-05,,,,,,,,,,,
6760,1.653,0.0091,0.017098138108849525,5e-05,,,,,,,,,,,
6770,1.655,0.0096,0.017492663115262985,5e-05,,,,,,,,,,,
6780,1.658,0.0092,0.013691846281290054,5e-05,,,,,,,,,,,
6790,1.66,0.0092,0.024712523445487022,5e-05,,,,,,,,,,,
6800,1.663,0.0098,0.016934823244810104,5e-05,,,,,,,,,,,
6810,1.665,0.0096,0.024166515097022057,5e-05,,,,,,,,,,,
6820,1.667,0.0096,0.019769668579101562,5e-05,,,,,,,,,,,
6830,1.67,0.0094,0.025304347276687622,5e-05,,,,,,,,,,,
6840,1.672,0.0096,0.02236858382821083,5e-05,,,,,,,,,,,
6850,1.675,0.0096,0.017915818840265274,5e-05,,,,,,,,,,,
6860,1.677,0.0093,0.01865467242896557,5e-05,,,,,,,,,,,
6870,1.68,0.01,0.030057312920689583,5e-05,,,,,,,,,,,
6880,1.682,0.0088,0.022387633100152016,5e-05,,,,,,,,,,,
6890,1.685,0.0091,0.023883644491434097,5e-05,,,,,,,,,,,
6900,1.687,0.0093,0.021636290475726128,5e-05,,,,,,,,,,,
6910,1.689,0.0086,0.013403736054897308,5e-05,,,,,,,,,,,
6920,1.692,0.0088,0.02675595134496689,5e-05,,,,,,,,,,,
6930,1.694,0.0088,0.02776845172047615,5e-05,,,,,,,,,,,
6940,1.697,0.009,0.03210069239139557,5e-05,,,,,,,,,,,
6950,1.699,0.0093,0.027397986501455307,5e-05,,,,,,,,,,,
6960,1.702,0.0089,0.02251940779387951,5e-05,,,,,,,,,,,
6970,1.704,0.0082,0.023122793063521385,5e-05,,,,,,,,,,,
6980,1.707,0.0096,0.01884712651371956,5e-05,,,,,,,,,,,
6990,1.709,0.009,0.029302928596735,5e-05,,,,,,,,,,,
7000,1.711,0.009,0.0324825756251812,5e-05,,,,,,,,,,,
7010,1.714,0.0092,0.03121672198176384,5e-05,,,,,,,,,,,
7020,1.716,0.009,0.019924428313970566,5e-05,,,,,,,,,,,
7030,1.719,0.0082,0.02636215090751648,5e-05,,,,,,,,,,,
7040,1.721,0.0088,0.01806303858757019,5e-05,,,,,,,,,,,
