step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second
29540,8.722,0.0092,0.03053036518394947,5e-05,,,,,,,,,,,
29550,8.725,0.0084,0.018510155379772186,5e-05,,,,,,,,,,,
29560,8.727,0.0086,0.04279480129480362,5e-05,,,,,,,,,,,
29570,8.73,0.0087,0.01970815472304821,5e-05,,,,,,,,,,,
29580,8.733,0.0087,0.020986683666706085,5e-05,,,,,,,,,,,
29590,8.736,0.0091,0.02064964920282364,5e-05,,,,,,,,,,,
29600,8.739,0.009,0.018224678933620453,5e-05,,,,,,,,,,,
29610,8.742,0.0088,0.020227057859301567,5e-05,,,,,,,,,,,
29620,8.745,0.0083,0.022808395326137543,5e-05,,,,,,,,,,,
29630,8.748,0.0086,0.02949964813888073,5e-05,,,,,,,,,,,
29640,8.751,0.0085,0.01953449286520481,5e-05,,,,,,,,,,,
29650,8.754,0.0084,0.01740521565079689,5e-05,,,,,,,,,,,
29660,8.757,0.0094,0.02099507674574852,5e-05,,,,,,,,,,,
29670,8.76,0.0086,0.03469925746321678,5e-05,,,,,,,,,,,
29680,8.763,0.0086,0.0289583932608366,5e-05,,,,,,,,,,,
29690,8.766,0.0082,0.03350480645895004,5e-05,,,,,,,,,,,
29700,8.769,0.0092,0.023302996531128883,5e-05,,,,,,,,,,,
29710,8.772,0.0091,0.025949563831090927,5e-05,,,,,,,,,,,
29720,8.775,0.0097,0.0321522057056427,5e-05,,,,,,,,,,,
29730,8.778,0.0084,0.020425282418727875,5e-05,,,,,,,,,,,
29740,8.781,0.0087,0.026127493008971214,5e-05,,,,,,,,,,,
29750,8.784,0.0086,0.020156633108854294,5e-05,,,,,,,,,,,
29760,8.787,0.0091,0.018720151856541634,5e-05,,,,,,,,,,,
29770,8.789,0.0088,0.024060573428869247,5e-05,,,,,,,,,,,
29780,8.792,0.0095,0.025840263813734055,5e-05,,,,,,,,,,,
29790,8.795,0.0079,0.020493732765316963,5e-05,,,,,,,,,,,
29800,8.798,0.0088,0.025375111028552055,5e-05,,,,,,,,,,,
29810,8.801,0.0086,0.03802331164479256,5e-05,,,,,,,,,,,
29820,8.804,0.0086,0.026376791298389435,5e-05,,,,,,,,,,,
29830,8.807,0.0088,0.020756157115101814,5e-05,,,,,,,,,,,
29840,8.81,0.008,0.03794390708208084,5e-05,,,,,,,,,,,
29850,8.813,0.0092,0.0328466072678566,5e-05,,,,,,,,,,,
29860,8.816,0.0096,0.029562821611762047,5e-05,,,,,,,,,,,
29870,8.819,0.0081,0.021190371364355087,5e-05,,,,,,,,,,,
29880,8.822,0.0093,0.026937801390886307,5e-05,,,,,,,,,,,
29890,8.825,0.009,0.02403717301785946,5e-05,,,,,,,,,,,
29900,8.828,0.0085,0.018851205706596375,5e-05,,,,,,,,,,,
29910,8.831,0.0092,0.031039386987686157,5e-05,,,,,,,,,,,
29920,8.834,0.0092,0.054867662489414215,5e-05,,,,,,,,,,,
29930,8.837,0.0085,0.019203227013349533,5e-05,,,,,,,,,,,
29940,8.84,0.0086,0.029240302741527557,5e-05,,,,,,,,,,,
29950,8.843,0.0089,0.02457461506128311,5e-05,,,,,,,,,,,
29960,8.846,0.0087,0.029538696631789207,5e-05,,,,,,,,,,,
29970,8.849,0.0082,0.02004491351544857,5e-05,,,,,,,,,,,
29980,8.851,0.0095,0.020054252818226814,5e-05,,,,,,,,,,,
29990,8.854,0.0087,0.01810002513229847,5e-05,,,,,,,,,,,
30000,8.857,0.0084,0.029022593051195145,5e-05,,,,,,,,,,,
30010,8.86,0.0087,0.018977396190166473,5e-05,,,,,,,,,,,
30020,8.863,0.0087,0.03859372437000275,5e-05,,,,,,,,,,,
30030,8.866,0.0094,0.023734530434012413,5e-05,,,,,,,,,,,
30040,8.869,0.0086,0.02668094076216221,5e-05,,,,,,,,,,,
30050,8.872,0.0082,0.01629110984504223,5e-05,,,,,,,,,,,
30060,8.875,0.0087,0.027189726009964943,5e-05,,,,,,,,,,,
30070,8.878,0.0085,0.019670208916068077,5e-05,,,,,,,,,,,
30080,8.881,0.0087,0.022259272634983063,5e-05,,,,,,,,,,,
30090,8.884,0.0091,0.02114262618124485,5e-05,,,,,,,,,,,
30100,8.887,0.009,0.022346224635839462,5e-05,,,,,,,,,,,
30110,8.89,0.0083,0.026370692998170853,5e-05,,,,,,,,,,,
30120,8.893,0.0078,0.02248518355190754,5e-05,,,,,,,,,,,
30130,8.896,0.0083,0.02987677790224552,5e-05,,,,,,,,,,,
30140,8.899,0.008,0.025447692722082138,5e-05,,,,,,,,,,,
30150,8.902,0.0095,0.03024463728070259,5e-05,,,,,,,,,,,
30160,8.905,0.0092,0.022254908457398415,5e-05,,,,,,,,,,,
30170,8.908,0.0091,0.042144883424043655,5e-05,,,,,,,,,,,
30180,8.911,0.0087,0.033147670328617096,5e-05,,,,,,,,,,,
30190,8.913,0.0088,0.021277638152241707,5e-05,,,,,,,,,,,
30200,8.916,0.0086,0.02389725111424923,5e-05,,,,,,,,,,,
30210,8.919,0.0087,0.03594055771827698,5e-05,,,,,,,,,,,
30220,8.922,0.0093,0.025221744552254677,5e-05,,,,,,,,,,,
30230,8.925,0.009,0.021878335624933243,5e-05,,,,,,,,,,,
30240,8.928,0.0081,0.018001679331064224,5e-05,,,,,,,,,,,
30250,8.931,0.0087,0.014456765726208687,5e-05,,,,,,,,,,,
30260,8.934,0.0085,0.02397616021335125,5e-05,,,,,,,,,,,
30270,8.937,0.0094,0.029317602515220642,5e-05,,,,,,,,,,,
30280,8.94,0.009,0.019476328045129776,5e-05,,,,,,,,,,,
30290,8.943,0.0088,0.030477235093712807,5e-05,,,,,,,,,,,
30300,8.946,0.0094,0.023876924067735672,5e-05,,,,,,,,,,,
30310,8.949,0.0086,0.020755194127559662,5e-05,,,,,,,,,,,
30320,8.952,0.0087,0.028716417029500008,5e-05,,,,,,,,,,,
30330,8.955,0.0086,0.021067919209599495,5e-05,,,,,,,,,,,
30340,8.958,0.0088,0.026975290849804878,5e-05,,,,,,,,,,,
30350,8.961,0.0091,0.027535684406757355,5e-05,,,,,,,,,,,
30360,8.964,0.0085,0.02528604120016098,5e-05,,,,,,,,,,,
30370,8.967,0.0083,0.026444608345627785,5e-05,,,,,,,,,,,
30380,8.97,0.008,0.02393917925655842,5e-05,,,,,,,,,,,
30390,8.973,0.008,0.022280070930719376,5e-05,,,,,,,,,,,
30400,8.975,0.0089,0.021279145032167435,5e-05,,,,,,,,,,,
30410,8.978,0.0089,0.042414817959070206,5e-05,,,,,,,,,,,
30420,8.981,0.009,0.028959257528185844,5e-05,,,,,,,,,,,
30430,8.984,0.0088,0.026263214647769928,5e-05,,,,,,,,,,,
30440,8.987,0.0082,0.01930043287575245,5e-05,,,,,,,,,,,
30450,8.99,0.0088,0.021248968318104744,5e-05,,,,,,,,,,,
30460,8.993,0.0088,0.03636607900261879,5e-05,,,,,,,,,,,
30470,8.996,0.009,0.018198242411017418,5e-05,,,,,,,,,,,
30480,8.999,0.0095,0.027420561760663986,5e-05,,,,,,,,,,,
30483,9.0,,,,0.5183246072812505,0.3482142856680854,0.5402843601394715,0.556122448929561,0.6710816776541338,0.61304836890397,0.6300963676296958,0.5538817308865954,128.8815,24.053,0.194
30490,9.002,0.009,0.024991583079099655,5e-05,,,,,,,,,,,
30500,9.005,0.0083,0.018200235441327095,5e-05,,,,,,,,,,,
30510,9.008,0.0083,0.028157804161310196,5e-05,,,,,,,,,,,
30520,9.011,0.0089,0.019966138526797295,5e-05,,,,,,,,,,,
30530,9.014,0.0081,0.019990382716059685,5e-05,,,,,,,,,,,
30540,9.017,0.0086,0.02366458624601364,5e-05,,,,,,,,,,,
30550,9.02,0.009,0.02445988357067108,5e-05,,,,,,,,,,,
30560,9.023,0.0087,0.030052425339818,5e-05,,,,,,,,,,,
30570,9.026,0.008,0.02531472034752369,5e-05,,,,,,,,,,,
30580,9.029,0.0081,0.01889343373477459,5e-05,,,,,,,,,,,
30590,9.032,0.0078,0.019266972318291664,5e-05,,,,,,,,,,,
30600,9.035,0.0081,0.029262278228998184,5e-05,,,,,,,,,,,
30610,9.037,0.0085,0.028782354667782784,5e-05,,,,,,,,,,,
30620,9.04,0.0082,0.03615580126643181,5e-05,,,,,,,,,,,
30630,9.043,0.0083,0.015567490831017494,5e-05,,,,,,,,,,,
30640,9.046,0.0085,0.027172092348337173,5e-05,,,,,,,,,,,
30650,9.049,0.0088,0.02911398746073246,5e-05,,,,,,,,,,,
30660,9.052,0.008,0.029222644865512848,5e-05,,,,,,,,,,,
30670,9.055,0.0093,0.017758093774318695,5e-05,,,,,,,,,,,
30680,9.058,0.0079,0.031779102981090546,5e-05,,,,,,,,,,,
30690,9.061,0.0087,0.03864705190062523,5e-05,,,,,,,,,,,
30700,9.064,0.0076,0.02647927775979042,5e-05,,,,,,,,,,,
30710,9.067,0.0087,0.026762399822473526,5e-05,,,,,,,,,,,
30720,9.07,0.0085,0.030727658420801163,5e-05,,,,,,,,,,,
30730,9.073,0.0081,0.02467944473028183,5e-05,,,,,,,,,,,
30740,9.076,0.0084,0.02142501436173916,5e-05,,,,,,,,,,,
30750,9.079,0.0082,0.03362836688756943,5e-05,,,,,,,,,,,
30760,9.082,0.0086,0.03303114324808121,5e-05,,,,,,,,,,,
30770,9.085,0.0088,0.025246910750865936,5e-05,,,,,,,,,,,
30780,9.088,0.0086,0.02673957869410515,5e-05,,,,,,,,,,,
30790,9.091,0.0086,0.027048727497458458,5e-05,,,,,,,,,,,
30800,9.094,0.0084,0.03004135563969612,5e-05,,,,,,,,,,,
30810,9.097,0.0084,0.01774662546813488,5e-05,,,,,,,,,,,
30820,9.099,0.0088,0.03844168782234192,5e-05,,,,,,,,,,,
30830,9.102,0.0092,0.02489401586353779,5e-05,,,,,,,,,,,
30840,9.105,0.0082,0.019817057996988297,5e-05,,,,,,,,,,,
30850,9.108,0.0088,0.022948414087295532,5e-05,,,,,,,,,,,
30860,9.111,0.0085,0.02963215298950672,5e-05,,,,,,,,,,,
30870,9.114,0.009,0.04457102715969086,5e-05,,,,,,,,,,,
30880,9.117,0.0095,0.025726940482854843,5e-05,,,,,,,,,,,
30890,9.12,0.0098,0.021908357739448547,5e-05,,,,,,,,,,,
30900,9.123,0.0083,0.024724818766117096,5e-05,,,,,,,,,,,
30910,9.126,0.008,0.030965710058808327,5e-05,,,,,,,,,,,
30920,9.129,0.0081,0.028146710246801376,5e-05,,,,,,,,,,,
30930,9.132,0.0079,0.02253529243171215,5e-05,,,,,,,,,,,
30940,9.135,0.0085,0.031615935266017914,5e-05,,,,,,,,,,,
30950,9.138,0.0074,0.027686340734362602,5e-05,,,,,,,,,,,
30960,9.141,0.0086,0.01972617395222187,5e-05,,,,,,,,,,,
30970,9.144,0.0085,0.02297254092991352,5e-05,,,,,,,,,,,
30980,9.147,0.0085,0.029028329998254776,5e-05,,,,,,,,,,,
30990,9.15,0.009,0.03295929729938507,5e-05,,,,,,,,,,,
31000,9.153,0.0079,0.023809034377336502,5e-05,,,,,,,,,,,
31010,9.156,0.0077,0.05133414641022682,5e-05,,,,,,,,,,,
31020,9.159,0.0085,0.029210103675723076,5e-05,,,,,,,,,,,
31030,9.161,0.0087,0.031085893511772156,5e-05,,,,,,,,,,,
31040,9.164,0.0087,0.03880569711327553,5e-05,,,,,,,,,,,
31050,9.167,0.009,0.022388815879821777,5e-05,,,,,,,,,,,
31060,9.17,0.0082,0.0352625846862793,5e-05,,,,,,,,,,,
31070,9.173,0.0085,0.018650956451892853,5e-05,,,,,,,,,,,
31080,9.176,0.0082,0.026941383257508278,5e-05,,,,,,,,,,,
31090,9.179,0.0091,0.025745514780282974,5e-05,,,,,,,,,,,
31100,9.182,0.0083,0.02204173244535923,5e-05,,,,,,,,,,,
31110,9.185,0.0084,0.0259105134755373,5e-05,,,,,,,,,,,
31120,9.188,0.0084,0.019214501604437828,5e-05,,,,,,,,,,,
31130,9.191,0.0084,0.017525341361761093,5e-05,,,,,,,,,,,
31140,9.194,0.0081,0.02525927498936653,5e-05,,,,,,,,,,,
31150,9.197,0.0087,0.022209927439689636,5e-05,,,,,,,,,,,
31160,9.2,0.0082,0.015228291973471642,5e-05,,,,,,,,,,,
31170,9.203,0.0082,0.029276371002197266,5e-05,,,,,,,,,,,
31180,9.206,0.0084,0.022171655669808388,5e-05,,,,,,,,,,,
31190,9.209,0.0093,0.027213282883167267,5e-05,,,,,,,,,,,
31200,9.212,0.0091,0.026052283123135567,5e-05,,,,,,,,,,,
31210,9.215,0.0082,0.02429322712123394,5e-05,,,,,,,,,,,
31220,9.218,0.008,0.038568008691072464,5e-05,,,,,,,,,,,
31230,9.221,0.0082,0.02350829355418682,5e-05,,,,,,,,,,,
31240,9.224,0.0083,0.021387223154306412,5e-05,,,,,,,,,,,
31250,9.226,0.0087,0.02640417404472828,5e-05,,,,,,,,,,,
31260,9.229,0.0083,0.02625102549791336,5e-05,,,,,,,,,,,
31270,9.232,0.0087,0.023929515853524208,5e-05,,,,,,,,,,,
31280,9.235,0.0076,0.04086648300290108,5e-05,,,,,,,,,,,
31290,9.238,0.0088,0.020896095782518387,5e-05,,,,,,,,,,,
31300,9.241,0.0085,0.01696694642305374,5e-05,,,,,,,,,,,
31310,9.244,0.0078,0.018930060788989067,5e-05,,,,,,,,,,,
31320,9.247,0.0089,0.01853785663843155,5e-05,,,,,,,,,,,
31330,9.25,0.0086,0.024272246286273003,5e-05,,,,,,,,,,,
31340,9.253,0.0084,0.023593328893184662,5e-05,,,,,,,,,,,
31350,9.256,0.0081,0.029490582644939423,5e-05,,,,,,,,,,,
31360,9.259,0.0078,0.020105430856347084,5e-05,,,,,,,,,,,
31370,9.262,0.0088,0.023166220635175705,5e-05,,,,,,,,,,,
31380,9.265,0.0088,0.02633398026227951,5e-05,,,,,,,,,,,
31390,9.268,0.0088,0.02455582283437252,5e-05,,,,,,,,,,,
31400,9.271,0.0088,0.018007952719926834,5e-05,,,,,,,,,,,
31410,9.274,0.0079,0.024517977610230446,5e-05,,,,,,,,,,,
31420,9.277,0.0089,0.02226170524954796,5e-05,,,,,,,,,,,
31430,9.28,0.0087,0.022626744583249092,5e-05,,,,,,,,,,,
31440,9.283,0.0086,0.037333499640226364,5e-05,,,,,,,,,,,
31450,9.286,0.0082,0.04424021765589714,5e-05,,,,,,,,,,,
31460,9.288,0.0087,0.03875282406806946,5e-05,,,,,,,,,,,
31470,9.291,0.0084,0.025289857760071754,5e-05,,,,,,,,,,,
31480,9.294,0.0078,0.022482383996248245,5e-05,,,,,,,,,,,
31490,9.297,0.0088,0.01978420652449131,5e-05,,,,,,,,,,,
31500,9.3,0.0081,0.02362937107682228,5e-05,,,,,,,,,,,
31510,9.303,0.0087,0.022188382223248482,5e-05,,,,,,,,,,,
31520,9.306,0.0083,0.01699473150074482,5e-05,,,,,,,,,,,
31530,9.309,0.0087,0.035554710775613785,5e-05,,,,,,,,,,,
31540,9.312,0.0085,0.036606498062610626,5e-05,,,,,,,,,,,
31550,9.315,0.0088,0.02458619326353073,5e-05,,,,,,,,,,,
31560,9.318,0.0077,0.014275734312832355,5e-05,,,,,,,,,,,
31570,9.321,0.0084,0.020117636770009995,5e-05,,,,,,,,,,,
31580,9.324,0.0086,0.0316116102039814,5e-05,,,,,,,,,,,
31590,9.327,0.0079,0.021620193496346474,5e-05,,,,,,,,,,,
31600,9.33,0.0088,0.02714354731142521,5e-05,,,,,,,,,,,
31610,9.333,0.0083,0.025353481993079185,5e-05,,,,,,,,,,,
31620,9.336,0.0091,0.018703697249293327,5e-05,,,,,,,,,,,
31630,9.339,0.0083,0.023222310468554497,5e-05,,,,,,,,,,,
31640,9.342,0.0088,0.016453837975859642,5e-05,,,,,,,,,,,
31650,9.345,0.0087,0.01729482412338257,5e-05,,,,,,,,,,,
31660,9.348,0.0082,0.03518753871321678,5e-05,,,,,,,,,,,
31670,9.35,0.0077,0.0246416162699461,5e-05,,,,,,,,,,,
31680,9.353,0.008,0.024004872888326645,5e-05,,,,,,,,,,,
31690,9.356,0.0086,0.03740350157022476,5e-05,,,,,,,,,,,
31700,9.359,0.0088,0.03189236670732498,5e-05,,,,,,,,,,,
31710,9.362,0.0083,0.02358826994895935,5e-05,,,,,,,,,,,
31720,9.365,0.008,0.020877711474895477,5e-05,,,,,,,,,,,
31730,9.368,0.0089,0.024017037823796272,5e-05,,,,,,,,,,,
31740,9.371,0.0077,0.02081093192100525,5e-05,,,,,,,,,,,
31750,9.374,0.0086,0.019331850111484528,5e-05,,,,,,,,,,,
31760,9.377,0.0085,0.020791223272681236,5e-05,,,,,,,,,,,
31770,9.38,0.0087,0.020513152703642845,5e-05,,,,,,,,,,,
31780,9.383,0.0085,0.025141213089227676,5e-05,,,,,,,,,,,
31790,9.386,0.0083,0.030014079064130783,5e-05,,,,,,,,,,,
31800,9.389,0.0089,0.04147828742861748,5e-05,,,,,,,,,,,
31810,9.392,0.0085,0.023039959371089935,5e-05,,,,,,,,,,,
31820,9.395,0.0082,0.017723847180604935,5e-05,,,,,,,,,,,
31830,9.398,0.0083,0.02535867504775524,5e-05,,,,,,,,,,,
31840,9.401,0.0085,0.03544796258211136,5e-05,,,,,,,,,,,
31850,9.404,0.0089,0.031008519232273102,5e-05,,,,,,,,,,,
31860,9.407,0.0078,0.026655038818717003,5e-05,,,,,,,,,,,
31870,9.41,0.0092,0.02115940861403942,5e-05,,,,,,,,,,,
31880,9.412,0.0088,0.027055740356445312,5e-05,,,,,,,,,,,
31890,9.415,0.0087,0.01859302446246147,5e-05,,,,,,,,,,,
31900,9.418,0.0084,0.02210436575114727,5e-05,,,,,,,,,,,
31910,9.421,0.0086,0.02235972322523594,5e-05,,,,,,,,,,,
31920,9.424,0.0079,0.021178025752305984,5e-05,,,,,,,,,,,
31930,9.427,0.0082,0.028043953701853752,5e-05,,,,,,,,,,,
31940,9.43,0.0088,0.034690011292696,5e-05,,,,,,,,,,,
31950,9.433,0.0088,0.020444585010409355,5e-05,,,,,,,,,,,
31960,9.436,0.009,0.04075928404927254,5e-05,,,,,,,,,,,
31970,9.439,0.0083,0.030773621052503586,5e-05,,,,,,,,,,,
31980,9.442,0.0088,0.039538007229566574,5e-05,,,,,,,,,,,
31990,9.445,0.0085,0.048926014453172684,5e-05,,,,,,,,,,,
32000,9.448,0.0086,0.02207738161087036,5e-05,,,,,,,,,,,
32010,9.451,0.0087,0.021275173872709274,5e-05,,,,,,,,,,,
32020,9.454,0.0087,0.020861342549324036,5e-05,,,,,,,,,,,
32030,9.457,0.0086,0.019267790019512177,5e-05,,,,,,,,,,,
32040,9.46,0.0081,0.019658703356981277,5e-05,,,,,,,,,,,
32050,9.463,0.0075,0.025253377854824066,5e-05,,,,,,,,,,,
32060,9.466,0.0088,0.024997739121317863,5e-05,,,,,,,,,,,
32070,9.469,0.0091,0.02510407567024231,5e-05,,,,,,,,,,,
32080,9.472,0.0086,0.04085219278931618,5e-05,,,,,,,,,,,
32090,9.474,0.0089,0.018062395974993706,5e-05,,,,,,,,,,,
32100,9.477,0.0086,0.024191055446863174,5e-05,,,,,,,,,,,
32110,9.48,0.0082,0.022778593003749847,5e-05,,,,,,,,,,,
32120,9.483,0.0081,0.02128760702908039,5e-05,,,,,,,,,,,
32130,9.486,0.0079,0.014288806356489658,5e-05,,,,,,,,,,,
32140,9.489,0.0086,0.02209005318582058,5e-05,,,,,,,,,,,
32150,9.492,0.0086,0.03276544064283371,5e-05,,,,,,,,,,,
32160,9.495,0.0083,0.020713619887828827,5e-05,,,,,,,,,,,
32170,9.498,0.0081,0.03551854193210602,5e-05,,,,,,,,,,,
32176,9.5,,,,0.4987277353198299,0.36521739125725994,0.5268109124616612,0.580101180388387,0.6519580804794517,0.5759390309791632,0.6215827337629943,0.5457624378069639,131.3423,23.602,0.19
32180,9.501,0.0085,0.024349886924028397,5e-05,,,,,,,,,,,
32190,9.504,0.0084,0.02793223224580288,5e-05,,,,,,,,,,,
32200,9.507,0.009,0.02301161363720894,5e-05,,,,,,,,,,,
32210,9.51,0.0085,0.03126705065369606,5e-05,,,,,,,,,,,
32220,9.513,0.0091,0.028352512046694756,5e-05,,,,,,,,,,,
32230,9.516,0.0082,0.025399966165423393,5e-05,,,,,,,,,,,
32240,9.519,0.0079,0.02111053839325905,5e-05,,,,,,,,,,,
32250,9.522,0.0074,0.03002030774950981,5e-05,,,,,,,,,,,
32260,9.525,0.0082,0.017506476491689682,5e-05,,,,,,,,,,,
32270,9.528,0.0082,0.027185047045350075,5e-05,,,,,,,,,,,
32280,9.531,0.0077,0.021060442551970482,5e-05,,,,,,,,,,,
32290,9.534,0.0086,0.03257724642753601,5e-05,,,,,,,,,,,
32300,9.536,0.0079,0.019198846071958542,5e-05,,,,,,,,,,,
32310,9.539,0.008,0.018100440502166748,5e-05,,,,,,,,,,,
32320,9.542,0.0084,0.02520846016705036,5e-05,,,,,,,,,,,
32330,9.545,0.0087,0.022589581087231636,5e-05,,,,,,,,,,,
32340,9.548,0.0077,0.019936194643378258,5e-05,,,,,,,,,,,
32350,9.551,0.0073,0.020892580971121788,5e-05,,,,,,,,,,,
32360,9.554,0.0077,0.015931760892271996,5e-05,,,,,,,,,,,
32370,9.557,0.008,0.02179797738790512,5e-05,,,,,,,,,,,
32380,9.56,0.0086,0.019586332142353058,5e-05,,,,,,,,,,,
32390,9.563,0.0082,0.020789416506886482,5e-05,,,,,,,,,,,
32400,9.566,0.0077,0.02185813896358013,5e-05,,,,,,,,,,,
32410,9.569,0.0088,0.024761198088526726,5e-05,,,,,,,,,,,
32420,9.572,0.008,0.031280405819416046,5e-05,,,,,,,,,,,
32430,9.575,0.0082,0.03309530392289162,5e-05,,,,,,,,,,,
32440,9.578,0.0081,0.03958677127957344,5e-05,,,,,,,,,,,
32450,9.581,0.0083,0.023346485570073128,5e-05,,,,,,,,,,,
32460,9.584,0.0083,0.025140535086393356,5e-05,,,,,,,,,,,
32470,9.587,0.0083,0.023217974230647087,5e-05,,,,,,,,,,,
32480,9.59,0.0088,0.03313809260725975,5e-05,,,,,,,,,,,
32490,9.593,0.009,0.02243306115269661,5e-05,,,,,,,,,,,
32500,9.596,0.009,0.02168356068432331,5e-05,,,,,,,,,,,
32510,9.598,0.0086,0.019663328304886818,5e-05,,,,,,,,,,,
32520,9.601,0.0083,0.05055275931954384,5e-05,,,,,,,,,,,
32530,9.604,0.0084,0.022162990644574165,5e-05,,,,,,,,,,,
32540,9.607,0.0086,0.017985524609684944,5e-05,,,,,,,,,,,
32550,9.61,0.0089,0.03499284386634827,5e-05,,,,,,,,,,,
32560,9.613,0.0088,0.04031405225396156,5e-05,,,,,,,,,,,
32570,9.616,0.0085,0.03126726299524307,5e-05,,,,,,,,,,,
32580,9.619,0.0089,0.023889267817139626,5e-05,,,,,,,,,,,
32590,9.622,0.0081,0.01964784413576126,5e-05,,,,,,,,,,,
32600,9.625,0.0088,0.03399863466620445,5e-05,,,,,,,,,,,
32610,9.628,0.0087,0.019488446414470673,5e-05,,,,,,,,,,,
32620,9.631,0.0083,0.021136319264769554,5e-05,,,,,,,,,,,
32630,9.634,0.0078,0.023528393357992172,5e-05,,,,,,,,,,,
32640,9.637,0.0081,0.01976856216788292,5e-05,,,,,,,,,,,
32650,9.64,0.0086,0.03377944603562355,5e-05,,,,,,,,,,,
32660,9.643,0.0079,0.02339414320886135,5e-05,,,,,,,,,,,
32670,9.646,0.0087,0.01938333921134472,5e-05,,,,,,,,,,,
32680,9.649,0.0091,0.02927720919251442,5e-05,,,,,,,,,,,
32690,9.652,0.0085,0.025189515203237534,5e-05,,,,,,,,,,,
32700,9.655,0.0081,0.01979374699294567,5e-05,,,,,,,,,,,
32710,9.658,0.0085,0.026506979018449783,5e-05,,,,,,,,,,,
32720,9.66,0.0083,0.019748929888010025,5e-05,,,,,,,,,,,
32730,9.663,0.0077,0.02024867944419384,5e-05,,,,,,,,,,,
32740,9.666,0.0093,0.040941957384347916,5e-05,,,,,,,,,,,
32750,9.669,0.0087,0.02065442129969597,5e-05,,,,,,,,,,,
32760,9.672,0.0084,0.025690458714962006,5e-05,,,,,,,,,,,
32770,9.675,0.0083,0.028874419629573822,5e-05,,,,,,,,,,,
32780,9.678,0.0081,0.025070182979106903,5e-05,,,,,,,,,,,
32790,9.681,0.0087,0.02439810149371624,5e-05,,,,,,,,,,,
32800,9.684,0.0079,0.03669269010424614,5e-05,,,,,,,,,,,
32810,9.687,0.0087,0.02985278144478798,5e-05,,,,,,,,,,,
32820,9.69,0.0081,0.025238769128918648,5e-05,,,,,,,,,,,
32830,9.693,0.0083,0.019509850069880486,5e-05,,,,,,,,,,,
32840,9.696,0.008,0.05432581901550293,5e-05,,,,,,,,,,,
32850,9.699,0.0079,0.029339246451854706,5e-05,,,,,,,,,,,
32860,9.702,0.0083,0.026276301592588425,5e-05,,,,,,,,,,,
32870,9.705,0.0085,0.024996347725391388,5e-05,,,,,,,,,,,
32880,9.708,0.0096,0.03930681571364403,5e-05,,,,,,,,,,,
32890,9.711,0.0087,0.028777526691555977,5e-05,,,,,,,,,,,
32900,9.714,0.0086,0.033985890448093414,5e-05,,,,,,,,,,,
32910,9.717,0.0089,0.026252195239067078,5e-05,,,,,,,,,,,
32920,9.72,0.0076,0.022715019062161446,5e-05,,,,,,,,,,,
32930,9.722,0.0084,0.02540108561515808,5e-05,,,,,,,,,,,
32940,9.725,0.0084,0.027719318866729736,5e-05,,,,,,,,,,,
32950,9.728,0.0084,0.029601294547319412,5e-05,,,,,,,,,,,
32960,9.731,0.0078,0.023038821294903755,5e-05,,,,,,,,,,,
32970,9.734,0.0087,0.02506873942911625,5e-05,,,,,,,,,,,
32980,9.737,0.0079,0.020164553076028824,5e-05,,,,,,,,,,,
32990,9.74,0.0083,0.01638568565249443,5e-05,,,,,,,,,,,
33000,9.743,0.0088,0.019215894863009453,5e-05,,,,,,,,,,,
33010,9.746,0.0079,0.014252531342208385,5e-05,,,,,,,,,,,
33020,9.749,0.0086,0.02897147461771965,5e-05,,,,,,,,,,,
33030,9.752,0.0084,0.029545340687036514,5e-05,,,,,,,,,,,
33040,9.755,0.0085,0.019653337076306343,5e-05,,,,,,,,,,,
33050,9.758,0.0082,0.021570973098278046,5e-05,,,,,,,,,,,
33060,9.761,0.008,0.0337083674967289,5e-05,,,,,,,,,,,
33070,9.764,0.0083,0.022821366786956787,5e-05,,,,,,,,,,,
33080,9.767,0.0086,0.02147396095097065,5e-05,,,,,,,,,,,
33090,9.77,0.0085,0.018191972747445107,5e-05,,,,,,,,,,,
33100,9.773,0.0087,0.028244806453585625,5e-05,,,,,,,,,,,
33110,9.776,0.0087,0.02745860069990158,5e-05,,,,,,,,,,,
33120,9.779,0.0079,0.01771676167845726,5e-05,,,,,,,,,,,
33130,9.782,0.0086,0.026712369173765182,5e-05,,,,,,,,,,,
33140,9.784,0.0091,0.024777201935648918,5e-05,,,,,,,,,,,
33150,9.787,0.0083,0.02105758711695671,5e-05,,,,,,,,,,,
33160,9.79,0.0078,0.017918847501277924,5e-05,,,,,,,,,,,
33170,9.793,0.0084,0.02473519556224346,5e-05,,,,,,,,,,,
33180,9.796,0.0086,0.026001345366239548,5e-05,,,,,,,,,,,
33190,9.799,0.0082,0.038554597645998,5e-05,,,,,,,,,,,
33200,9.802,0.0084,0.02575995773077011,5e-05,,,,,,,,,,,
33210,9.805,0.0084,0.020610982552170753,5e-05,,,,,,,,,,,
33220,9.808,0.0077,0.017245518043637276,5e-05,,,,,,,,,,,
33230,9.811,0.0092,0.02501625008881092,5e-05,,,,,,,,,,,
